date,Kuttanad,Palakkad,Highlands,Coastal
2025-05-08,22.2,14.0,0.0,0.0
2025-05-09,0.0,4.0,0.0,0.0
2025-05-10,28.8,4.6,80.8,6.2
2025-05-11,0.0,14.9,0.0,22.8
2025-05-12,0.0,0.0,68.6,0.0
2025-05-13,0.0,0.0,82.3,41.3
2025-05-14,1.4,0.0,0.0,0.0
2025-05-15,0.0,19.0,74.0,4.0
2025-05-16,44.0,2.7,18.7,8.7
2025-05-17,43.4,0.0,31.4,0.0
2025-05-18,0.0,0.0,9.0,0.0
2025-05-19,11.1,10.2,0.0,26.7
2025-05-20,0.0,3.4,22.8,0.0
2025-05-21,0.0,23.5,0.0,19.5
2025-05-22,27.7,10.0,43.3,0.0
2025-05-23,7.8,1.2,0.0,7.8
2025-05-24,0.0,6.8,56.2,0.0
2025-05-25,0.0,0.0,0.0,0.0
2025-05-26,0.0,0.0,0.0,0.0
2025-05-27,0.0,0.0,0.0,14.7
2025-05-28,8.0,14.8,61.6,12.8
2025-05-29,29.7,13.5,0.0,18.5
2025-05-30,0.0,0.0,0.0,0.0
2025-05-31,0.0,1.6,0.0,0.0
2025-06-01,0.0,24.1,40.4,37.6
2025-06-02,32.1,24.8,61.1,6.8
2025-06-03,3.0,0.0,8.6,44.7
2025-06-04,2.2,25.0,17.2,11.7
2025-06-05,44.6,3.4,35.9,21.3
2025-06-06,32.1,5.7,67.4,39.4
2025-06-07,41.1,2.6,36.9,27.9
2025-06-08,23.8,0.0,86.6,14.4
2025-06-09,13.2,23.2,35.4,17.8
2025-06-10,10.2,0.0,25.1,0.0
2025-06-11,4.5,19.3,69.1,41.5
2025-06-12,44.4,0.0,41.6,21.8
2025-06-13,35.3,9.2,2.3,18.0
2025-06-14,8.6,0.0,81.7,29.4
2025-06-15,44.0,15.9,7.5,9.4
2025-06-16,17.3,4.5,89.1,8.8
2025-06-17,20.3,13.1,55.0,43.9
2025-06-18,0.0,10.2,47.5,32.2
2025-06-19,11.4,14.8,51.3,33.7
2025-06-20,41.4,0.0,0.0,0.0
2025-06-21,11.9,7.6,36.0,39.4
2025-06-22,18.9,11.3,0.0,36.8
2025-06-23,0.0,0.0,0.0,16.4
2025-06-24,12.0,4.3,62.3,0.0
2025-06-25,17.8,18.6,67.0,5.4
2025-06-26,28.4,24.0,60.7,10.6
2025-06-27,21.4,5.5,0.0,23.1
2025-06-28,11.3,0.0,55.5,28.8
2025-06-29,23.5,25.0,68.3,38.8
2025-06-30,44.0,20.6,84.1,29.6
2025-07-01,43.5,17.4,5.8,0.0
2025-07-02,11.7,0.0,0.0,42.0
2025-07-03,21.2,24.9,47.2,6.4
2025-07-04,0.0,8.0,0.0,23.2
2025-07-05,0.0,21.0,45.1,35.1
2025-07-06,0.0,5.8,0.0,23.9
2025-07-07,17.4,14.9,53.4,7.9
2025-07-08,40.0,18.0,41.6,37.0
2025-07-09,0.0,10.2,0.0,36.8
2025-07-10,7.2,10.1,5.2,15.6
2025-07-11,2.1,6.5,8.4,42.3
2025-07-12,23.4,15.4,17.4,24.8
2025-07-13,20.5,21.9,0.0,11.2
2025-07-14,13.9,18.5,10.2,39.9
2025-07-15,30.6,0.0,75.3,19.9
2025-07-16,43.3,0.0,84.8,0.0
2025-07-17,0.0,19.6,71.6,25.6
2025-07-18,5.9,5.1,17.2,4.3
2025-07-19,0.0,17.7,0.0,39.5
2025-07-20,0.0,17.1,45.9,22.3
2025-07-21,2.5,21.9,26.6,5.0
2025-07-22,15.0,0.0,49.8,9.8
2025-07-23,10.3,7.4,28.2,11.0
2025-07-24,4.4,6.7,57.1,23.4
2025-07-25,0.0,18.4,48.5,0.0
2025-07-26,14.3,24.4,47.2,27.0
2025-07-27,38.2,19.6,56.1,0.0
2025-07-28,33.2,13.8,0.0,40.4
2025-07-29,40.0,5.4,75.6,20.4
2025-07-30,26.3,0.0,68.4,33.8
2025-07-31,36.8,0.0,0.0,0.0
2025-08-01,0.0,8.4,7.6,38.8
2025-08-02,26.3,11.0,87.7,13.1
2025-08-03,16.0,8.2,86.3,39.6
2025-08-04,23.7,4.9,52.9,0.0
2025-08-05,10.1,0.0,0.0,0.0
2025-08-06,10.4,0.0,61.0,0.0
2025-08-07,32.6,10.2,0.0,18.8
2025-08-08,43.4,0.0,29.9,0.0
2025-08-09,0.0,10.1,58.0,1.1
2025-08-10,0.0,15.9,76.2,0.0
2025-08-11,24.6,0.0,62.6,31.3
2025-08-12,29.0,10.4,0.0,31.3
2025-08-13,41.0,0.0,80.1,0.0
2025-08-14,13.0,0.0,55.1,19.6
2025-08-15,0.0,0.0,38.4,25.4
2025-08-16,0.0,14.9,83.1,43.1
2025-08-17,0.0,1.3,86.7,6.5
2025-08-18,28.8,18.6,57.4,26.9
2025-08-19,14.6,2.2,56.9,35.9
2025-08-20,38.8,11.4,0.0,0.0
2025-08-21,26.0,0.0,0.0,0.0
2025-08-22,1.1,0.0,1.3,20.7
2025-08-23,0.0,0.0,62.5,6.5
2025-08-24,0.0,5.6,0.0,7.3
2025-08-25,31.7,0.0,52.4,0.0
2025-08-26,0.0,0.0,0.0,19.6
2025-08-27,0.0,0.0,24.9,0.0
2025-08-28,0.0,2.2,10.3,26.6
2025-08-29,0.0,10.7,36.5,0.0
2025-08-30,0.0,0.0,83.4,0.0
2025-08-31,9.7,20.3,14.9,23.0
2025-09-01,20.2,0.0,26.6,0.0
2025-09-02,0.0,0.0,3.3,0.0
2025-09-03,0.0,7.4,69.0,2.7
2025-09-04,0.0,0.0,0.0,0.0
2025-09-05,0.0,0.0,47.2,23.3
2025-09-06,0.0,0.0,45.5,23.6
2025-09-07,0.0,11.7,64.4,0.0
2025-09-08,10.3,0.0,0.0,0.0
2025-09-09,13.7,3.0,4.1,19.6
2025-09-10,0.0,10.0,0.0,35.1
2025-09-11,0.0,15.9,25.8,0.0
2025-09-12,0.0,18.1,0.0,0.0
2025-09-13,0.0,0.0,0.0,20.6
2025-09-14,0.0,0.0,64.7,0.0
2025-09-15,4.9,0.0,0.0,0.0
2025-09-16,0.0,0.0,69.6,44.4
2025-09-17,0.0,0.0,0.0,0.0
2025-09-18,9.4,10.9,0.0,0.0
2025-09-19,10.7,22.3,0.0,26.7
2025-09-20,0.0,0.0,0.0,0.0
2025-09-21,0.0,5.7,35.7,0.0
2025-09-22,18.2,14.8,0.0,22.4
2025-09-23,30.0,0.0,29.5,39.5
2025-09-24,19.8,0.0,0.0,0.0
2025-09-25,43.8,0.0,78.5,0.0
2025-09-26,0.0,0.0,0.0,38.8
2025-09-27,32.7,0.0,89.7,1.7
2025-09-28,31.3,0.0,0.0,0.0
2025-09-29,23.3,6.8,0.0,0.0
2025-09-30,41.4,0.0,0.0,0.0
2025-10-01,0.0,0.0,40.2,6.9
2025-10-02,18.1,9.7,10.2,12.7
2025-10-03,20.7,0.0,20.5,0.0
2025-10-04,0.0,0.0,60.8,38.9
2025-10-05,0.0,6.6,34.0,0.0
2025-10-06,0.0,11.2,16.1,0.0
2025-10-07,0.0,20.0,0.0,37.3
2025-10-08,0.0,9.1,0.0,0.0
2025-10-09,0.0,20.3,87.8,39.6
2025-10-10,0.0,24.2,0.0,38.6
2025-10-11,0.0,0.0,0.0,42.1
2025-10-12,2.6,18.9,61.7,0.0
2025-10-13,0.0,0.0,32.1,0.0
2025-10-14,0.0,0.0,0.0,0.0
2025-10-15,22.1,1.7,10.2,0.0
2025-10-16,0.0,0.0,0.0,0.0
2025-10-17,0.0,6.3,39.0,22.5
2025-10-18,0.0,0.0,0.0,0.0
2025-10-19,0.0,21.2,40.5,14.0
2025-10-20,0.0,0.0,45.6,24.6
2025-10-21,6.1,0.0,0.0,0.0
2025-10-22,22.8,6.7,0.0,8.0
2025-10-23,16.9,6.1,84.3,0.0
2025-10-24,36.0,0.0,77.3,0.0
2025-10-25,0.0,0.0,54.3,0.0
2025-10-26,21.3,1.0,0.0,28.1
2025-10-27,9.8,22.6,0.0,0.0
2025-10-28,32.8,0.0,0.0,0.0
2025-10-29,20.5,10.0,0.0,21.3
2025-10-30,0.0,1.3,31.9,15.3
2025-10-31,0.0,13.8,0.0,0.0
2025-11-01,0.0,0.0,25.6,0.0
2025-11-02,22.2,0.0,0.0,0.0
2025-11-03,41.2,0.0,75.6,44.9
2025-11-04,29.3,8.2,27.1,0.0
2025-11-05,0.0,0.0,0.0,9.0
2025-11-06,0.0,0.0,0.0,0.0
2025-11-07,0.0,0.0,0.0,0.0
2025-11-08,0.0,20.3,41.5,19.1
2025-11-09,0.0,7.1,39.2,0.0
2025-11-10,17.7,0.0,0.0,24.9
2025-11-11,20.5,10.0,79.0,8.9
2025-11-12,0.0,0.0,0.0,28.5
2025-11-13,1.4,0.0,0.0,0.0
2025-11-14,0.0,21.6,14.7,0.0
2025-11-15,0.0,0.0,0.0,0.0
2025-11-16,0.0,0.0,0.0,0.0
2025-11-17,0.0,0.0,0.0,0.0
2025-11-18,0.0,0.0,17.5,0.0
2025-11-19,0.0,0.0,0.0,41.0
2025-11-20,0.0,4.0,0.0,14.6
2025-11-21,3.0,0.0,0.0,2.8
2025-11-22,0.0,0.0,87.8,12.2
2025-11-23,0.0,0.0,70.8,0.0
2025-11-24,22.9,0.0,0.0,0.0
2025-11-25,0.0,10.1,85.3,24.2
2025-11-26,0.0,0.0,36.0,43.8
2025-11-27,0.0,0.0,74.1,7.9
2025-11-28,36.0,0.0,0.0,33.7
2025-11-29,0.0,16.3,34.3,0.0
2025-11-30,0.0,3.1,0.0,31.0
2025-12-01,0.0,0.0,0.0,0.0
2025-12-02,0.0,0.0,0.0,0.0
2025-12-03,0.0,0.0,50.5,0.0
2025-12-04,0.0,0.0,0.0,0.0
2025-12-05,0.0,0.0,0.0,0.0
2025-12-06,0.0,0.0,0.0,33.9
2025-12-07,0.0,0.0,0.0,25.2
2025-12-08,0.0,0.0,18.0,0.0
2025-12-09,0.0,18.4,0.0,0.0
2025-12-10,0.0,0.0,0.0,0.0
2025-12-11,30.3,0.0,0.0,0.0
2025-12-12,0.0,0.0,28.9,0.0
2025-12-13,0.0,0.0,0.0,0.0
2025-12-14,0.0,0.0,0.0,0.0
2025-12-15,0.0,0.0,64.2,0.0
2025-12-16,0.0,0.0,0.0,0.0
2025-12-17,0.0,0.0,0.0,20.4
2025-12-18,0.0,0.0,0.0,0.0
2025-12-19,0.0,0.0,0.0,0.0
2025-12-20,0.0,0.0,0.0,0.0
2025-12-21,0.0,0.0,0.0,0.0
2025-12-22,44.1,8.3,0.0,41.7
2025-12-23,0.0,0.0,0.0,0.0
2025-12-24,0.0,0.0,0.0,0.0
2025-12-25,0.0,0.0,0.0,0.0
2025-12-26,0.0,0.0,0.0,15.0
2025-12-27,15.9,0.0,0.0,0.0
2025-12-28,0.0,0.0,0.0,0.0
2025-12-29,29.8,22.2,7.9,0.0
2025-12-30,0.0,0.0,0.0,0.0
2025-12-31,0.0,0.0,0.0,0.0
