id,date,stp_id,farm_id,tons_delivered
36,2025-01-01,STP_KKD,F_1240,2.1999999999999993
37,2025-01-01,STP_KKD,F_1062,4.4
38,2025-01-01,STP_KKD,F_1207,4.179999999999999
39,2025-01-01,STP_KKD,F_1230,2.199999999999999
40,2025-01-01,STP_KCH,F_1005,1.9800000000000002
41,2025-01-01,STP_KKD,F_1030,4.179999999999999
42,2025-01-01,STP_KKD,F_1010,1.9800000000000002
43,2025-01-01,STP_GVR,F_1170,2.199999999999999
44,2025-01-01,STP_GVR,F_1238,1.9800000000000004
45,2025-01-01,STP_GVR,F_1065,2.1999999999999993
46,2025-01-01,STP_GVR,F_1149,2.1999999999999993
47,2025-01-01,STP_GVR,F_1007,4.950000000000003
48,2025-01-01,STP_GVR,F_1159,2.1999999999999993
49,2025-01-01,STP_GVR,F_1079,4.4
50,2025-01-01,STP_GVR,F_1015,3.9600000000000004
51,2025-01-01,STP_GVR,F_1090,1.9800000000000004
52,2025-01-01,STP_GVR,F_1148,4.4
53,2025-01-01,STP_GVR,F_1121,2.1999999999999993
54,2025-01-01,STP_GVR,F_1181,1.9800000000000002
55,2025-01-01,STP_GVR,F_1200,2.1999999999999993
56,2025-01-01,STP_GVR,F_1225,2.1999999999999993
57,2025-01-01,STP_GVR,F_1201,1.9800000000000004
58,2025-01-01,STP_GVR,F_1109,2.1999999999999993
59,2025-01-01,STP_GVR,F_1215,1.9719999999999973
60,2025-01-01,STP_GVR,F_1074,2.4090000000000007
61,2025-01-01,STP_KKD,F_1017,2.1999999999999993
62,2025-01-01,STP_GVR,F_1093,2.1999999999999993
63,2025-01-01,STP_GVR,F_1080,1.012000000000002
64,2025-01-01,STP_KKD,F_1171,2.1999999999999993
65,2025-01-01,STP_KKD,F_1077,4.4
66,2025-01-01,STP_KKD,F_1138,4.950000000000002
67,2025-01-01,STP_KKD,F_1042,4.179999999999999
68,2025-01-01,STP_KKD,F_1126,4.18
69,2025-01-01,STP_KKD,F_1074,1.8099999999999992
70,2025-01-01,STP_GVR,F_1111,1.9800000000000004
71,2025-01-01,STP_GVR,F_1183,1.9800000000000002
72,2025-01-01,STP_GVR,F_1053,4.950000000000003
73,2025-01-01,STP_GVR,F_1049,4.400000000000001
74,2025-01-01,STP_GVR,F_1043,4.4
75,2025-01-01,STP_GVR,F_1227,1.9800000000000002
76,2025-01-01,STP_GVR,F_1140,1.9800000000000002
77,2025-01-01,STP_GVR,F_1196,4.4
78,2025-01-01,STP_GVR,F_1123,2.1999999999999993
79,2025-01-01,STP_GVR,F_1155,2.1999999999999993
80,2025-01-01,STP_GVR,F_1009,1.727
81,2025-01-01,STP_GVR,F_1118,1.9800000000000004
82,2025-01-01,STP_KCH,F_1025,4.4
83,2025-01-01,STP_KKD,F_1003,4.4
84,2025-01-01,STP_KCH,F_1102,2.1999999999999993
85,2025-01-01,STP_TVM,F_1002,4.400000000000001
86,2025-01-01,STP_TVM,F_1178,3.9600000000000004
87,2025-01-01,STP_TVM,F_1006,4.950000000000002
88,2025-01-01,STP_TVM,F_1133,4.179999999999999
89,2025-01-01,STP_TVM,F_1162,4.4
90,2025-01-01,STP_TVM,F_1094,2.1999999999999993
91,2025-01-01,STP_TVM,F_1163,2.1999999999999993
92,2025-01-01,STP_TVM,F_1048,4.950000000000002
93,2025-01-01,STP_TVM,F_1068,4.950000000000002
94,2025-01-01,STP_TVM,F_1195,4.950000000000002
95,2025-01-01,STP_TVM,F_1242,4.4
96,2025-01-01,STP_TVM,F_1047,4.400000000000001
97,2025-01-01,STP_TVM,F_1150,4.4
98,2025-01-01,STP_TVM,F_1189,2.1999999999999993
99,2025-01-01,STP_TVM,F_1011,4.950000000000002
100,2025-01-01,STP_TVM,F_1040,4.4
101,2025-01-01,STP_TVM,F_1209,4.4
102,2025-01-01,STP_TVM,F_1222,4.179999999999999
103,2025-01-01,STP_TVM,F_1008,1.9800000000000002
104,2025-01-01,STP_TVM,F_1034,4.4
105,2025-01-01,STP_TVM,F_1091,4.950000000000003
106,2025-01-01,STP_TVM,F_1105,4.950000000000002
107,2025-01-01,STP_TVM,F_1088,4.4
108,2025-01-01,STP_TVM,F_1046,4.179999999999999
109,2025-01-01,STP_TVM,F_1069,4.179999999999999
110,2025-01-01,STP_TVM,F_1221,4.4
111,2025-01-01,STP_TVM,F_1176,4.4
112,2025-01-01,STP_TVM,F_1064,4.4
113,2025-01-01,STP_TVM,F_1194,4.4
114,2025-01-01,STP_TVM,F_1179,4.950000000000003
115,2025-01-01,STP_TVM,F_1054,3.960000000000001
116,2025-01-01,STP_TVM,F_1223,3.9600000000000004
117,2025-01-01,STP_TVM,F_1141,4.950000000000002
118,2025-01-01,STP_TVM,F_1217,4.4
119,2025-01-01,STP_TVM,F_1070,2.1999999999999993
120,2025-01-01,STP_TVM,F_1106,4.179999999999998
121,2025-01-01,STP_TVM,F_1110,4.18
122,2025-01-01,STP_TVM,F_1180,4.4
123,2025-01-01,STP_TVM,F_1245,1.9800000000000004
124,2025-01-01,STP_KCH,F_1061,1.9800000000000002
125,2025-01-01,STP_TVM,F_1167,4.4
126,2025-01-01,STP_TVM,F_1137,3.9600000000000004
127,2025-01-01,STP_TVM,F_1004,4.400000000000001
128,2025-01-01,STP_KCH,F_1248,4.950000000000002
129,2025-01-01,STP_KCH,F_1100,4.4
130,2025-01-01,STP_KCH,F_1108,3.9600000000000013
131,2025-01-01,STP_KCH,F_1182,2.1999999999999993
132,2025-01-01,STP_KCH,F_1033,4.4
133,2025-01-01,STP_KCH,F_1158,2.1999999999999993
134,2025-01-01,STP_KCH,F_1107,1.9800000000000004
135,2025-01-01,STP_KCH,F_1027,2.1999999999999993
136,2025-01-01,STP_KCH,F_1202,2.1999999999999993
137,2025-01-01,STP_KCH,F_1103,4.4
138,2025-01-01,STP_KCH,F_1024,4.4
139,2025-01-01,STP_KCH,F_1154,4.4
140,2025-01-01,STP_KCH,F_1229,4.950000000000002
141,2025-01-01,STP_KCH,F_1073,2.1999999999999993
142,2025-01-01,STP_KCH,F_1083,4.4
143,2025-01-01,STP_KCH,F_1188,4.4
144,2025-01-01,STP_TVM,F_1157,4.179999999999999
145,2025-01-01,STP_KCH,F_1146,4.4
146,2025-01-01,STP_KCH,F_1131,4.4
147,2025-01-01,STP_KCH,F_1218,4.179999999999999
148,2025-01-01,STP_KCH,F_1147,1.9800000000000002
149,2025-01-01,STP_TVM,F_1185,4.950000000000003
150,2025-01-01,STP_KCH,F_1019,4.4
151,2025-01-01,STP_TVM,F_1145,4.4
152,2025-01-01,STP_TVM,F_1035,4.179999999999998
153,2025-01-01,STP_TVM,F_1210,4.4
154,2025-01-01,STP_TVM,F_1143,4.950000000000003
155,2025-01-01,STP_TVM,F_1235,1.9800000000000002
156,2025-01-01,STP_TVM,F_1080,1.079999999999997
157,2025-01-01,STP_TVM,F_1000,4.4
158,2025-01-01,STP_KCH,F_1175,4.4
159,2025-01-01,STP_KCH,F_1051,4.400000000000001
160,2025-01-01,STP_KCH,F_1184,4.400000000000001
161,2025-01-01,STP_KCH,F_1205,4.4
162,2025-01-01,STP_KCH,F_1233,4.179999999999998
163,2025-01-01,STP_KCH,F_1237,4.950000000000003
164,2025-01-01,STP_KCH,F_1071,1.9800000000000002
165,2025-01-01,STP_KCH,F_1067,4.4
166,2025-01-01,STP_KCH,F_1052,4.4
167,2025-01-02,STP_TVM,F_1076,2.1999999999999993
168,2025-01-05,STP_TVM,F_1023,4.4
169,2025-01-05,STP_KCH,F_1124,1.9800000000000004
170,2025-01-05,STP_KCH,F_1026,4.4
171,2025-01-05,STP_KCH,F_1096,2.1999999999999993
172,2025-01-05,STP_KCH,F_1132,4.4
173,2025-01-05,STP_KCH,F_1239,4.4
174,2025-01-05,STP_TVM,F_1177,2.1999999999999993
175,2025-01-05,STP_TVM,F_1197,3.5249999999999972
176,2025-01-05,STP_TVM,F_1095,4.950000000000003
177,2025-01-05,STP_TVM,F_1206,2.1999999999999993
178,2025-01-05,STP_KCH,F_1060,4.4
179,2025-01-05,STP_TVM,F_1104,1.9800000000000006
180,2025-01-05,STP_KCH,F_1092,3.9600000000000004
181,2025-01-05,STP_KCH,F_1101,2.1999999999999993
182,2025-01-05,STP_KCH,F_1241,2.1999999999999993
183,2025-01-05,STP_KCH,F_1081,1.9800000000000004
184,2025-01-05,STP_KCH,F_1016,2.1999999999999993
185,2025-01-05,STP_KCH,F_1113,1.9800000000000002
186,2025-01-05,STP_KCH,F_1122,3.960000000000001
187,2025-01-05,STP_KCH,F_1236,4.950000000000002
188,2025-01-05,STP_KCH,F_1142,3.9600000000000004
189,2025-01-05,STP_KCH,F_1186,1.9800000000000002
190,2025-01-05,STP_KCH,F_1038,1.9800000000000004
191,2025-01-05,STP_KCH,F_1128,2.1999999999999993
192,2025-01-05,STP_KCH,F_1151,4.4
193,2025-01-05,STP_KCH,F_1089,4.4
194,2025-01-05,STP_TVM,F_1056,2.1999999999999993
195,2025-01-05,STP_KCH,F_1152,2.035
196,2025-01-05,STP_KCH,F_1213,3.9600000000000004
197,2025-01-05,STP_TVM,F_1037,1.9800000000000004
198,2025-01-05,STP_TVM,F_1144,4.4
199,2025-01-05,STP_TVM,F_1018,2.1999999999999993
200,2025-01-05,STP_KKD,F_1125,4.179999999999999
201,2025-01-05,STP_TVM,F_1055,4.950000000000002
202,2025-01-05,STP_TVM,F_1139,4.179999999999999
203,2025-01-05,STP_TVM,F_1246,2.1999999999999993
204,2025-01-05,STP_TVM,F_1087,2.1999999999999993
205,2025-01-05,STP_TVM,F_1020,2.1999999999999993
206,2025-01-05,STP_TVM,F_1134,2.1999999999999993
207,2025-01-05,STP_TVM,F_1231,4.950000000000002
208,2025-01-05,STP_TVM,F_1098,4.950000000000003
209,2025-01-05,STP_TVM,F_1161,4.4
210,2025-01-05,STP_TVM,F_1193,4.950000000000003
211,2025-01-05,STP_TVM,F_1208,4.4
212,2025-01-05,STP_TVM,F_1086,4.179999999999999
213,2025-01-05,STP_TVM,F_1198,2.1999999999999993
214,2025-01-05,STP_TVM,F_1066,4.4
215,2025-01-05,STP_TVM,F_1224,1.9800000000000004
216,2025-01-05,STP_TVM,F_1211,1.9800000000000002
217,2025-01-05,STP_TVM,F_1187,4.4
218,2025-01-05,STP_TVM,F_1072,1.9800000000000002
219,2025-01-05,STP_TVM,F_1021,2.1999999999999993
220,2025-01-05,STP_TVM,F_1244,1.9800000000000002
221,2025-01-05,STP_TVM,F_1050,4.4
222,2025-01-05,STP_TVM,F_1115,4.4
223,2025-01-05,STP_TVM,F_1249,4.179999999999999
224,2025-01-05,STP_TVM,F_1234,3.960000000000001
225,2025-01-05,STP_TVM,F_1172,4.4
226,2025-01-05,STP_TVM,F_1099,2.1999999999999993
227,2025-01-05,STP_TVM,F_1112,4.950000000000002
228,2025-01-05,STP_TVM,F_1130,4.4
229,2025-01-05,STP_TVM,F_1114,2.1999999999999993
230,2025-01-05,STP_KKD,F_1152,2.1614999999999998
